Date,Agency,Category,Title,Link
24. September 2025,USA Food & Drug Administration FDA,Guidance,Innovative Designs for Clinical Trials of Cellular and Gene Therapy Products in Small Populations,https://www.linkedin.com/feed/update/urn:li:activity:7376638866163933184?
24. September 2025,USA Food & Drug Administration FDA,Guidance,Postapproval Methods to Capture Safety and Efficacy Data for Cell and Gene Therapy Products,https://www.linkedin.com/feed/update/urn:li:activity:7376640099603619840?
24. September 2025,Tasha Mohseni,Post,"The FDA issued four guidance documents today,one of note entitled,Computer Software Assurance for Production and Quality System Software",https://www.linkedin.com/feed/update/urn:li:activity:7376614387047923713?
24. September 2025,International Council for Harmonisation,Guidance,The ICH E2D(R1) Guideline reaches Step 4 of the ICH Process,https://www.linkedin.com/feed/update/urn:li:activity:7376601668919984130?
24. September 2025,Medicines and Healthcare products Regulatory Agency,Guidance,Drugs and pharmaceutical electronic market information tool (eMIT),https://www.linkedin.com/feed/update/urn:li:activity:7376595803009650689?
24. September 2025,Joby Semmler LSC Group,Article,Warning Letter Update,https://www.linkedin.com/feed/update/urn:li:activity:7376515696081473536?
24. September 2025,Joby Semmler LSC Group,Article,cGMP Manufacturing News,https://www.linkedin.com/feed/update/urn:li:activity:7376615879234551808?
24. September 2025,Brian Newbery,Flipbook,Guide to Root Cause Analysis,https://www.linkedin.com/feed/update/urn:li:activity:7376549442734379008? 
24. September 2025,European Commission,Report,Explainable AI in Cardiovascular Health,https://www.linkedin.com/feed/update/urn:li:activity:7376494967910981632?
24. September 2025,European Union,Regulation,"Commission Delegated Regulation (EU) 2025/1920 of 12 June 2025 amending Regulation (EU) 2017/745 of the European Parliament and of the Council,as regards the assignment of Unique Device Identifiers for spectacle frames,spectacle lenses and ready-to-wear reading spectacles",https://www.linkedin.com/feed/update/urn:li:activity:7376486210795642880?
24. September 2025,Swissmedic,Guidance,Swissdamed Technical documentation,https://www.linkedin.com/feed/update/urn:li:activity:7376481080196898816?
24. September 2025,USA Food & Drug Administration FDA,Guidance,Computer Software Assurance for Production and Quality System Software,https://www.linkedin.com/feed/update/urn:li:activity:7376478427542872065?
24. September 2025,Dr C. Sheela Sasikumar,Post,From Clinic to Reality: How Innovative hashtag Trial Designs Transform RWE,https://www.linkedin.com/feed/update/urn:li:activity:7376456193357225984?
24. September 2025,Akanksha Jain,Flipbook,How to Integrate Risk Management into Clinical Research Auditing,https://www.linkedin.com/feed/update/urn:li:activity:7376450314608148480?
24. September 2025,Sharmila Bhatt,Article,How to Conduct a Regulatory Gap Analysis Before Entering a New Market,https://www.linkedin.com/feed/update/urn:li:activity:7376405366684725248?
24. September 2025,BARBARA PIROLA,Post,CYBERSECURITY & COMPLIANCE VENDOR SUPPLY CHAIN RISK MANAGEMENT (SCRM) TEMPLATE,https://www.linkedin.com/feed/update/urn:li:activity:7376474936552615936?
24. September 2025,BARBARA PIROLA,Post,QUALITY COMPLIANCE REFRESH:A Smart Approach to the stability Studies,https://www.linkedin.com/feed/update/urn:li:activity:7376318535322468352?
24. September 2025,Mario Gabrielli Cossellu,Regulation,"Commission Delegated Regulation (EU) 2025/1920 of 12 June 2025 amending Regulation (EU) 2017/745 of the European Parliament and of the Council,as regards the assignment of Unique Device Identifiers for spectacle frames,spectacle lenses and ready-to-wear reading spectacles",https://www.linkedin.com/posts/mariogabriellicossellu_unique-device-identifier-udi-activity-7376272301656272896-Oqif?
23. September 2025,MedTech Leading Voice,Video,Last Thursday's 'Closing the Blind Spots' Webinar,https://www.linkedin.com/feed/update/urn:li:activity:7376261437708742656?
23. September 2025,Syrma Johari MedTech,Whitepaper,Unlocking Competitive Advantage Through QARA,https://www.linkedin.com/feed/update/urn:li:activity:7376213006940033024?
23. September 2025,USA Food & Drug Administration FDA,Guidance,Consideration of Enforcement Policies for In Vitro Diagnostic Tests During a Section 564 Declared Emergency,https://www.linkedin.com/feed/update/urn:li:activity:7376154800796893184?
23. September 2025,USA Food & Drug Administration FDA,Guidance,Malaria: Developing Drugs for Treatment,https://www.linkedin.com/feed/update/urn:li:activity:7376156916852350977?
23. September 2025,South African Health Products Regulatory Authority,Guidance,ISO 13485 Certificate as a prerequisite for the approval of a Medical Device Establishment Licence,https://www.linkedin.com/feed/update/urn:li:activity:7376161061315563520?
23. September 2025,"NMPA-National Medical Products Administration,Peoples Republic of China",Standards,Announcement of the State Food and Drug Administration on the Issuance of 15 Medical Device Industry Standards (No. 92 of 2025),https://www.linkedin.com/feed/update/urn:li:activity:7376166859806625792?
23. September 2025,European Medicines Agency,Guidance,"Guidelines on the details of the various categories of variation,on the operation of the procedures laid down in Chapters II,IIa,III and IV of Commission Regulation (EC) No 1234/2008",https://www.linkedin.com/feed/update/urn:li:activity:7376152715011334144?
23. September 2025,Brian Newbery,Flipbook,Best Practices for Internal Audits of Quality Management System,https://www.linkedin.com/feed/update/urn:li:activity:7376102233320595458?
23. September 2025,BARBARA PIROLA,Guidance,Pharma Training New ICH E11A_Training Material Available,https://www.linkedin.com/feed/update/urn:li:activity:7376099983122436096?
23. September 2025,Tarun Agrawal,Poll,Which part of regulatory filing slows you down the most?,https://www.linkedin.com/feed/update/urn:li:activity:7376157009290768385?
 22. September 2025,BARBARA PIROLA,Guidance,EMA JUST PUBLISHED New variations guidelines to streamline lifecycle management of medicines,https://www.linkedin.com/feed/update/urn:li:activity:7375876257739264000?
 22. September 2025,Tasha Mohseni,Post,"U.S. Department of Health and Human Services (HHS) issued a notice today entitled,Regulatory Agenda",https://www.linkedin.com/feed/update/urn:li:activity:7375873614828662784?
 22. September 2025,Fabio Fiorella,Guidance,Commission publishes new measures for the better lifecycle management of medicine authorisations,https://www.linkedin.com/feed/update/urn:li:activity:7375863832629567488?
 22. September 2025,Rosapharma Consulting,Post,"This week,we are covering the dissolution of the National Food Commission",https://www.linkedin.com/feed/update/urn:li:activity:7375850725605711872?
 22. September 2025,Dr C. Sheela Sasikumar,Post,Not all adverse events are the same,https://www.linkedin.com/feed/update/urn:li:activity:7375905399100727297?
 22. September 2025,Marina Daineko,News,Monday News,https://lnkd.in/p/eu5w2b_8
 22. September 2025,Akanksha Jain,Post,The Cost of Non-Compliance:How Weak CSV Practices Erode Scientific Credibility,https://lnkd.in/p/eTaESBiw
 22. September 2025,Pharmaguide Hub,Post,Investigation Report for the Unavailability of Daily Temperature Monitoring Record for Refrigerator,https://lnkd.in/p/egUawTUh
22. September 2025,MedTech Leading Voice,Flipbook,MedTech Leading Voice Regulatory Roundup Monday 22. September 2025,https://www.linkedin.com/feed/update/urn:li:activity:7375846356843794432?
22. September 2025,Central Drugs Standard Control Organization,Guidance,ICMR-CDSCO Standard Performance Evaluation Protocols,https://www.linkedin.com/feed/update/urn:li:activity:7374316539652616192?
22. September 2025,Central Drugs Standard Control Organization,Circular,Provision for Subsequent Importer in CDSCO Online System for Medical Devices,https://www.linkedin.com/feed/update/urn:li:activity:7374323386090680320?
22. September 2025,Egyptian Drug Authority,Plan,Strategic Plan of the Egyptian Drug Authority (2025-2027),https://www.linkedin.com/feed/update/urn:li:activity:7373999589483520000?
22. September 2025,European Commission,Guidance,DRAFT MDCG 2025-X 2 Q&A on Trend Reporting MDR / IVDR,https://www.linkedin.com/feed/update/urn:li:activity:7374407602786713600?
22. September 2025,European Commission,Form,Manufacturer's Trend Report Form (MTR),https://www.linkedin.com/feed/update/urn:li:activity:7374410621594783744?
22. September 2025,European Medicines Agency,Guidance,Questions and Answers on Implementing Regulation (EU) 2025/1466,https://www.linkedin.com/feed/update/urn:li:activity:7374325891205603328?
22. September 2025,European Medicines Agency,Guidance,EU Implementation Guide (Vet EU IG) on veterinary medicines product data,https://www.linkedin.com/feed/update/urn:li:activity:7374329531844968448?
22. September 2025,European Medicines Agency,Template,Letter of intent for the submission of a worksharing procedure,https://www.linkedin.com/feed/update/urn:li:activity:7374331790024404992?
22. September 2025,European Medicines Agency,Meeting,Committee for Medicinal Products for Human Use (CHMP) 15-18 September 2025,https://lnkd.in/p/eK_VtyRq
22. September 2025,European Union Agency for Cybersecurity (ENISA),Guidance,Cyber Hygiene in the Health Sector,https://lnkd.in/p/eTRuDajV
22. September 2025,"Health Products Regulatory Authority (HPRA),Ireland",Report,Annual Report 2024,https://lnkd.in/p/exFX_Tjk
22. September 2025,International Council for Harmonisation,Guidance,ICH E11A EWG Training Material - Pediatric Extrapolation â€“ Case Example,https://lnkd.in/p/edrSsh_4
22. September 2025,International Council for Harmonisation,Guidance,ICH Q3E Presentation Draft Guideline & Supporting Class 3 Leachables,https://lnkd.in/p/eHu64F8J
22. September 2025,Medical Device Authority Malaysia,Guidance,(CAB) Guide for Conducting Conformity Assessment by way of Verification,https://www.linkedin.com/feed/update/urn:li:activity:7372921104132186112?
22. September 2025,Medical Device Authority Malaysia,Guidance,Medical Device Registration Submission in Medc@st Conformity Assessment,https://www.linkedin.com/feed/update/urn:li:activity:7372925454015438848?
22. September 2025,Medicines and Healthcare products Regulatory Agency,Guidance,International Recognition Procedure,https://www.linkedin.com/feed/update/urn:li:activity:7374340053814108161?
22. September 2025,National Institute of Standards and Technology (NIST),Guidance,Recommendations for Key-Encapsulation Mechanisms,https://lnkd.in/p/e3jwFftb
22. September 2025,"NMPA-National Medical Products Administration,Peoples Republic of China",Guidance,Printing & Distributing Guidelines for Self-inspection & Verification,https://www.linkedin.com/feed/update/urn:li:activity:7373978922285428736?
22. September 2025,"NMPA-National Medical Products Administration,Peoples Republic of China",Standard,Terminology of Medical Devices Using Brain-Computer Interface Technology,https://www.linkedin.com/feed/update/urn:li:activity:7373982319348555776?
22. September 2025,Swissmedic,Forms,Swissmedic Forms for September 2025,
22. September 2025,Swissmedic,Guidance,eDok,https://www.linkedin.com/feed/update/urn:li:activity:7372916471393308672?
22. September 2025,"Therapeutic Goods Administration (TGA),Australia",Guidance,Essential Principles checklist,https://www.linkedin.com/feed/update/urn:li:activity:7373228217551233024?
22. September 2025,USA Food & Drug Administration FDA,Guidance,Symptomatic Nonerosive Gastroesophageal Reflux Disease,https://www.linkedin.com/feed/update/urn:li:activity:7373777756666617856?
22. September 2025,USA Food & Drug Administration FDA,Guidance,Erosive Esophagitis,https://www.linkedin.com/feed/update/urn:li:activity:7373777209356103680?
22. September 2025,USA Food & Drug Administration FDA,Guidance,Disseminated Coccidioidomycosis,https://www.linkedin.com/feed/update/urn:li:activity:7373776608748265472?
22. September 2025,USA Food & Drug Administration FDA,Guidance,Safety Labeling Changes - Implementation of Section 505(o)(4) of FD&C Act,https://lnkd.in/p/eYHkXzUa
