Date,Agency,Category,Title,Link
26. January 2026,Department of Health and Social Care,Guidance,Designated standards for in vitro diagnostic medical devices Applies specifically to in vitro diagnostic (IVD) medical devices.,https://www.linkedin.com/feed/update/urn:li:activity:7418910599700471808/
26. January 2026,Department of Health and Social Care,Guidance,Designated standards for active implantable medical devices Applies to active implantable medical devices (AIMDs).,https://www.linkedin.com/feed/update/urn:li:activity:7418911416616841216/
26. January 2026,"MEDSAFE, New Zealand",Guidance,"New Medicine Applications Purpose: Draft Medsafe guidance describing requirements, pathways, and data expectations for New Medicine Applications (NMAs)",https://www.linkedin.com/feed/update/urn:li:activity:7419713750514958337/
26. January 2026,"MEDSAFE, New Zealand",Guidance,Changed Medicine Notifications and Non-Notifiable Changes,https://www.linkedin.com/feed/update/urn:li:activity:7419716759412441090/
26. January 2026,"MEDSAFE, New Zealand",Consultation,Clinical Trials - Regulatory Approval and Good Clinical Practice Requirements (January 2026) Regulatory authority: Medsafe administers clinical trial approvals under Section 30 of the Medicines Act 1981,https://www.linkedin.com/feed/update/urn:li:activity:7419267485578727424/
26. January 2026,Medicines and Healthcare products Regulatory Agency,Guidance,"Quarterly Summary Reports - Guidance and Template for Manufacturers / Sponsors (Devices Only), January 2026",https://www.linkedin.com/feed/update/urn:li:activity:7418907023674753024/
26. January 2026,Medicines and Healthcare products Regulatory Agency,Guidance,Innovative Licensing and Access Pathway (ILAP),https://www.linkedin.com/feed/update/urn:li:activity:7420348371460063232/
26. January 2026,Swissmedic,Forms,Swissmedic Forms for January 2026,
26. January 2026,Swissmedic,Guidance,swissdamed Business Rules Technical document issued by Swissmedic describing business rules for swissdamed.,https://www.linkedin.com/feed/update/urn:li:activity:7419632648781824000/
26. January 2026,Swissmedic,Guidance,Requirements regarding a Notified Body Opinion Application for Authorisation of a Medicinal Product with Integral Medical Device Component (Integral Combination Product),https://www.linkedin.com/feed/update/urn:li:activity:7419995245687316480/
26. January 2026,Therapeutic Goods Administration (TGA),Guidance,Applying for an export certification for medical devices,https://www.linkedin.com/feed/update/urn:li:activity:7419280753781329920/
26. January 2026,Therapeutic Goods Administration,Guidance,Compliance Principles 2026 and 2027 Safeguarding Therapeutic Goods: Protects consumers from unsafe products and improves public visibility of compliance actions.,https://www.linkedin.com/feed/update/urn:li:activity:7419992330121777152/
26. January 2026,Therapeutic Goods Administration (TGA),Guidance,Understanding regulation of software-based medical devices Guidance on how the Therapeutic Goods Administration (TGA) regulates software and AI-based medical devices in Australia,https://www.linkedin.com/feed/update/urn:li:activity:7420346070443941888/
26. January 2026,USA Food & Drug Administration FDA,Guidance,FDA The Common Technical Document for the Registration of Pharmaceuticals for Human Use: Quality M4Q(R2) M4Q(R2) defines the structure and location of Quality information in the Common Technical Document (CTD) for human medicinal products.,https://www.linkedin.com/feed/update/urn:li:activity:7419704896452476928/
26. January 2026,USA Food & Drug Administration FDA,Guidance,Minimal Residual Disease and Complete Response in Multiple Myeloma: Use as Endpoints to Support Accelerated Approval,https://www.linkedin.com/feed/update/urn:li:activity:7419708918643200000/
26. January 2026,USA Food & Drug Administration FDA,Announcement,"FDA Announces PreCheck Implementation Roadmap FDA announced it will begin accepting applications for the PreCheck Pilot Program on February 1, 2026",https://www.linkedin.com/feed/update/urn:li:activity:7419987941285928960/
26. January 2026,USA Food & Drug Administration FDA,Guidance,FDA Records Access Authority for Cosmetic Products: Guidance for Industry (Draft) Explains FDAs authority to access and copy records related to cosmetic products during inspections and investigations.,https://www.linkedin.com/feed/update/urn:li:activity:7419997644128763904/
25. January 2026,MedTech Leading Voice,Article/Video,"The QA/RA Week That Was 18.- 25. January 2026",https://www.linkedin.com/feed/update/urn:li:activity:7421153606202068992/
25. January 2026,BARBARA PIROLA,Post,Strategic Agility in Quality Management Preparing for ISO 9001:2026 with a Lean Approach- part I,https://www.linkedin.com/feed/update/urn:li:activity:7421103767875633152/
25. January 2026,Bhaskar Napte,Webinar,How to Write Strong CMC Sections for eCTD Opportunity for QA/QC/RA/R&D/MFG professionals to know how to translate your work into regulatory language.,https://www.linkedin.com/feed/update/urn:li:activity:7421090856859910144/
25. January 2026,MedTech Leading Voice,Article,Beat Keller Harmonized standards are supposed to simplify conformity.,https://www.linkedin.com/feed/update/urn:li:activity:7420908271869345792/
25. January 2026,Mike B. Wetherington,Post,Most MedTech professionals I work with are good at their jobs.,https://www.linkedin.com/feed/update/urn:li:activity:7420884620851965952/
25. January 2026,Manfred Maiers,Post,DFMEA and PFMEA are not separate worlds.,https://www.linkedin.com/feed/update/urn:li:activity:7420892523075870720/
24. January 2026,Tasha Mohseni,Post,Your Weekly Morning Brew with Tasha Here's a recap of updates and resources I've shared this week:,https://www.linkedin.com/feed/update/urn:li:activity:7420843953693945856/
24. January 2026,Joby Semmler,Post,Click to learn more about 503(A) and 503(B) compounding services.,https://www.linkedin.com/feed/update/urn:li:activity:7420812595361910784/
24. January 2026,Mitali Metha,Post,Tunisia (ANMPS) has officially updated its roadmap for the implementation of eCTD submissions.,https://www.linkedin.com/feed/update/urn:li:activity:7420666870304976897/
24. January 2026,Alvin (Xu) Jia,Post,2026 Feb 2 is coming. Are you 'inspection-ready' for FDA postmarket surveillance (PMS)?,https://www.linkedin.com/feed/update/urn:li:activity:7420579044489981952/
24. January 2026,BSI Medical Devices,Whitepaper,"Navigating clinical evidence requirements under the MDR can be complex, especially when considering the use of non-clinical data.",https://www.linkedin.com/feed/update/urn:li:activity:7420533362848600064/
24. January 2026,BARBARA PIROLA,Post,How to Update Your Business Continuity Plan for 2026: Navigating NIS2 and the EU AI Act ,https://www.linkedin.com/feed/update/urn:li:activity:7420739295579099136?
24. January 2026,Mario Gabrielli Cossellu,Conference,High-level Conference on Medical Devices: Innovation and Patient Safety,https://www.linkedin.com/feed/update/urn:li:activity:7420509993881300992/
24. January 2026,Matthew Wictome,Article,When “Doing It Right” Means Doing It Imperfectly,https://www.linkedin.com/feed/update/urn:li:activity:7420529077297786880?
23. January 2026,Therapeutic Goods Administration (TGA),Guidance,Understanding regulation of software-based medical devices Guidance on how the Therapeutic Goods Administration (TGA) regulates software and AI-based medical devices in Australia,https://www.linkedin.com/feed/update/urn:li:activity:7420346070443941888/
23. January 2026,Medicines and Healthcare products Regulatory Agency,Guidance,Innovative Licensing and Access Pathway (ILAP),https://www.linkedin.com/feed/update/urn:li:activity:7420348371460063232/
23. January 2026,European Medicines Agency,Guidance,Questions and Answers about the clinical study data proof-of-concept pilot for industry,https://www.linkedin.com/feed/update/urn:li:activity:7420360254128885760/
23. January 2026,European Medicines Agency,Guidance,European Medicines Agency Product Management Service (PMS) Frequently Asked Questions (FAQs),https://www.linkedin.com/feed/update/urn:li:activity:7420363470996488192/
23. January 2026,USA Food & Drug Administration FDA,Report,"Today, FDAs Center for Drug Evaluation and Research (CDER) released its 15th annual New Drug Therapy Approvals report highlighting significant achievements in drug development and approval throughout 2025. Key Highlights:",https://www.linkedin.com/feed/update/urn:li:activity:7420513606133387264/
23. January 2026,MedTech Leading Voice,Article/Video,"MedTech Leading Voice Regulatory Roundup Monday, 26. January 2026",https://www.linkedin.com/analytics/group-post-summary/urn:li:activity:7420425356874092545/
23. January 2026,MedTech Leading Voice,Flipbook,MLV Issue 147 - In a nutshell One carousel.,https://www.linkedin.com/feed/update/urn:li:activity:7420510877214212097/
23. January 2026,Galyna Cordero,Post,The Career Everest in Pharma: A Strategic Roadmap to Becoming a QPPV,https://www.linkedin.com/feed/update/urn:li:activity:7420515714547175424/
23. January 2026,Ahmed Awad,Webinar,The global transition away from Ethylene oxide (EtO) gas sterilization which has well documented environmental carcinogenic impact is no longer a future discussion; it is an active regulatory and strategic reality.,https://www.linkedin.com/feed/update/urn:li:activity:7420319386080600064/
23. January 2026,BARBARA PIROLA,Post,Good Clinical Practice DEEP DIVE ICH E6(R3),https://www.linkedin.com/feed/update/urn:li:activity:7420324566306209792/
23. January 2026,BARBARA PIROLA,Consultation,Good Clinical Practice ICH E6(R3),https://www.linkedin.com/feed/update/urn:li:activity:7420181141166419969/
23. January 2026,BARBARA PIROLA,Paper,Generative AI in Cybersecurity: Balancing Innovation and Risk- Chemical and Pharmaceutical industries FOREWORD,https://www.linkedin.com/feed/update/urn:li:activity:7420436635432972288/
23. January 2026,Akanksha Jain,Poll,What slows teams down the most when issues arise?,https://www.linkedin.com/feed/update/urn:li:activity:7420299316717780992/
23. January 2026,Dr. Paul R. Palmer,Post,PQS isn’t about having the prettiest dashboards or the most perfect slide deck,https://www.linkedin.com/feed/update/urn:li:activity:7420403302435192833/
23. January 2026,Joby Semmler,Post,Learn about FDA guidance for Alternative Tools & how data requests,https://www.linkedin.com/feed/update/urn:li:activity:7420428929146155009/
23. January 2026,Etienne Dejoie,Post,"Understanding FDA Guidance about Wellness and Low-Risk Devices, so we built a redlining tool.",https://www.linkedin.com/feed/update/urn:li:activity:7420447835575422976/
23. January 2026,Hadi Danawi,Post,"Happy Friday-January 23, 2026. You can follow MENASA Group on Linkedin for the latest daily Pharma/clinical trials news updates.",https://www.linkedin.com/feed/update/urn:li:activity:7420465829928165376/
22. January 2026,USA Food & Drug Administration FDA,Announcement,"FDA Announces PreCheck Implementation Roadmap FDA announced it will begin accepting applications for the PreCheck Pilot Program on February 1, 2026",https://www.linkedin.com/feed/update/urn:li:activity:7419987941285928960/
22. January 2026,USA Food & Drug Administration FDA,Guidance,FDA Records Access Authority for Cosmetic Products: Guidance for Industry (Draft) Explains FDAs authority to access and copy records related to cosmetic products during inspections and investigations.,https://www.linkedin.com/feed/update/urn:li:activity:7419997644128763904/
22. January 2026,Therapeutic Goods Administration,Guidance,Therapeutic Goods Administration TGA Compliance Principles 2026 and 2027 Safeguarding Therapeutic Goods: Protects consumers from unsafe products and improves public visibility of compliance actions.,https://www.linkedin.com/feed/update/urn:li:activity:7419992330121777152/
22. January 2026,Swissmedic,Guidance,Swissmedic Requirements regarding a Notified Body Opinion Application for Authorisation of a Medicinal Product with Integral Medical Device Component (Integral Combination Product),https://www.linkedin.com/feed/update/urn:li:activity:7419995245687316480/
